# Logfile created on 2016-10-09 00:36:42 +0900 by logger.rb/25413
2016-10-09 09:43:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:44:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:45:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:46:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:47:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:48:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:49:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:50:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:51:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:52:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:53:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:54:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:55:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:56:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:57:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:58:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 09:59:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 10:00:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 10:01:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 10:02:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 10:03:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 10:04:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 10:05:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
2016-10-09 10:06:00,24.8,69.3,884, 7.0,30.875, 0.0,0.0,0.0, 0.0,0.0,0.0, 0.0,0.0,0.0
